Emotions,Percent954275131
angry,8.098656684160233
disgust,0.40703373961150646
scared,5.972116440534592
happy,20.64124047756195
sad,19.57070529460907
surprised,3.619738295674324
neutral,41.69050753116608
angry,7.034521549940109
disgust,0.23437198251485825
scared,7.571227103471756
happy,33.946603536605835
sad,23.549872636795044
surprised,4.193561151623726
neutral,23.469841480255127
angry,8.209877461194992
disgust,0.18399037653580308
scared,9.817622601985931
happy,23.5622838139534
sad,26.9258052110672
surprised,4.065581411123276
neutral,27.234837412834167
angry,7.878825068473816
disgust,0.0020705587303382345
scared,4.574424400925636
happy,31.76015615463257
sad,35.305702686309814
surprised,1.2559927068650723
neutral,19.222837686538696
angry,15.046602487564087
disgust,0.03357001696713269
scared,10.067635029554367
happy,45.2963650226593
sad,12.433971464633942
surprised,1.179593987762928
neutral,15.942256152629852
angry,5.904572457075119
disgust,0.0036356279451865703
scared,4.151597246527672
happy,19.746685028076172
sad,45.574042201042175
surprised,0.8434467017650604
neutral,23.776020109653473
angry,3.3445321023464203
disgust,0.007651851046830416
scared,14.97374027967453
happy,17.636533081531525
sad,51.85022950172424
surprised,0.5143960937857628
neutral,11.672914773225784
angry,5.92297650873661
disgust,0.0563140376470983
scared,11.114314943552017
happy,5.366025120019913
sad,7.541348785161972
surprised,27.41711735725403
neutral,42.58189499378204
angry,4.119553044438362
disgust,0.05938305985182524
scared,11.013972014188766
happy,6.290837377309799
sad,5.769853293895721
surprised,38.20280432701111
neutral,34.54359471797943
angry,5.333830788731575
disgust,0.076780014205724
scared,11.344722658395767
happy,6.699060648679733
sad,6.411195546388626
surprised,37.438154220581055
neutral,32.69625902175903
angry,5.736624822020531
disgust,0.07577512296847999
scared,12.733082473278046
happy,6.691250205039978
sad,6.229475885629654
surprised,36.110734939575195
neutral,32.42305815219879
angry,8.887539058923721
disgust,0.2077614888548851
scared,10.76076328754425
happy,8.213657885789871
sad,8.810083568096161
surprised,29.036888480186462
neutral,34.08329784870148
angry,7.619517296552658
disgust,0.26536232326179743
scared,9.58663821220398
happy,10.335468500852585
sad,7.422792166471481
surprised,32.50602185726166
neutral,32.26419687271118
angry,9.274866431951523
disgust,0.22259813267737627
scared,10.449497401714325
happy,10.675789415836334
sad,7.206001877784729
surprised,27.814993262290955
neutral,34.3562513589859
angry,8.220548927783966
disgust,0.19857205916196108
scared,10.522249341011047
happy,10.407610982656479
sad,7.75652602314949
surprised,32.12999999523163
neutral,30.764496326446533
angry,5.949120968580246
disgust,0.16720585990697145
scared,9.404651820659637
happy,9.735755622386932
sad,7.656487077474594
surprised,38.04062008857727
neutral,29.046159982681274
angry,5.82156777381897
disgust,0.20819674246013165
scared,10.258525609970093
happy,7.097794860601425
sad,7.2309695184230804
surprised,40.084728598594666
neutral,29.298219084739685
angry,21.130159497261047
disgust,1.4164721593260765
scared,7.877062261104584
happy,45.70145905017853
sad,11.393247544765472
surprised,1.8943937495350838
neutral,10.58720350265503
angry,6.371426582336426
disgust,0.191397441085428
scared,8.788417279720306
happy,7.930491119623184
sad,7.508182525634766
surprised,40.99147915840149
neutral,28.218597173690796
angry,5.324854329228401
disgust,0.15671664150431752
scared,9.802255779504776
happy,7.3572516441345215
sad,5.928140878677368
surprised,44.87154483795166
neutral,26.55923068523407
angry,4.668130353093147
disgust,0.19074800657108426
scared,8.622311055660248
happy,6.900861859321594
sad,5.837768316268921
surprised,47.044381499290466
neutral,26.73580050468445
angry,6.609201431274414
disgust,0.10842970805242658
scared,10.992500185966492
happy,8.06271955370903
sad,8.023285120725632
surprised,32.67795741558075
neutral,33.52590501308441
angry,1.66622344404459
disgust,0.004987273496226408
scared,15.57091623544693
happy,24.876490235328674
sad,40.40181040763855
surprised,0.23325055371969938
neutral,17.246314883232117
angry,7.550607621669769
disgust,0.05473424098454416
scared,20.067645609378815
happy,21.91903442144394
sad,38.322147727012634
surprised,0.6002443842589855
neutral,11.485575884580612
angry,6.598420441150665
disgust,7.237678687488369e-05
scared,4.441413655877113
happy,48.96245896816254
sad,3.5724997520446777
surprised,1.923169195652008
neutral,34.50196385383606
angry,8.324488997459412
disgust,0.00487977267766837
scared,18.500275909900665
happy,32.03268647193909
sad,31.769001483917236
surprised,1.2248669750988483
neutral,8.143796771764755
angry,13.943581283092499
disgust,0.25444591883569956
scared,3.5020433366298676
happy,23.380912840366364
sad,21.66995108127594
surprised,1.758170872926712
neutral,35.490888357162476
angry,11.898709088563919
disgust,0.012195258750580251
scared,29.057863354682922
happy,12.764666974544525
sad,25.386038422584534
surprised,9.053365886211395
neutral,11.827163398265839
angry,12.601178884506226
disgust,0.011091279884567484
scared,33.387988805770874
happy,8.779869228601456
sad,19.87447887659073
surprised,13.04512619972229
neutral,12.300268560647964
angry,11.179960519075394
disgust,0.0039218914025695994
scared,28.217095136642456
happy,10.337520390748978
sad,24.325115978717804
surprised,16.474534571170807
neutral,9.46185514330864
angry,11.8182472884655
disgust,0.010042601934401318
scared,30.53610324859619
happy,13.092000782489777
sad,20.472007989883423
surprised,9.080543369054794
neutral,14.991065859794617
angry,11.177292466163635
disgust,0.00776475717430003
scared,29.725202918052673
happy,9.45780724287033
sad,26.463517546653748
surprised,13.356292247772217
neutral,9.81212928891182
angry,12.127971649169922
disgust,0.010514229506952688
scared,31.534811854362488
happy,9.660493582487106
sad,19.084973633289337
surprised,12.284180521965027
neutral,15.297053754329681
angry,13.712739944458008
disgust,0.02937447279691696
scared,18.14173460006714
happy,5.66447414457798
sad,41.470009088516235
surprised,15.785364806652069
neutral,5.196302384138107
angry,9.633057564496994
disgust,0.39360886439681053
scared,3.3328644931316376
happy,68.7540590763092
sad,4.321040213108063
surprised,2.4996716529130936
neutral,11.065693944692612
angry,10.483748465776443
disgust,0.0664619670715183
scared,5.547941476106644
happy,63.979339599609375
sad,9.830078482627869
surprised,0.7892298512160778
neutral,9.303206950426102
angry,8.75057578086853
disgust,0.3556294832378626
scared,5.693720653653145
happy,64.28138017654419
sad,13.451184332370758
surprised,1.164229679852724
neutral,6.303282082080841
angry,15.553782880306244
disgust,0.05444794660434127
scared,10.851077735424042
happy,53.9980411529541
sad,9.642261266708374
surprised,1.9002605229616165
neutral,8.000128716230392
angry,12.659625709056854
disgust,0.08532548672519624
scared,8.373551815748215
happy,27.913156151771545
sad,15.67465364933014
surprised,7.273171097040176
neutral,28.02051603794098
angry,8.211217075586319
disgust,0.2140857744961977
scared,8.292071521282196
happy,59.07902121543884
sad,10.131759941577911
surprised,2.2983968257904053
neutral,11.77343875169754
angry,12.923868000507355
disgust,0.1386484131217003
scared,9.392579644918442
happy,54.53616976737976
sad,8.557606488466263
surprised,1.9588664174079895
neutral,12.492253631353378
angry,11.223720759153366
disgust,0.07181395776569843
scared,5.869352072477341
happy,66.2213385105133
sad,7.5230672955513
surprised,1.6069620847702026
neutral,7.483743131160736
angry,8.31146165728569
disgust,0.19460521871224046
scared,7.517016679048538
happy,54.56657409667969
sad,9.833946824073792
surprised,3.0007394030690193
neutral,16.575665771961212
angry,9.675043821334839
disgust,0.055685441475361586
scared,9.693629294633865
happy,52.84179449081421
sad,8.362850546836853
surprised,5.464167520403862
neutral,13.90683650970459
angry,10.914033651351929
disgust,0.10432094568386674
scared,8.383055031299591
happy,56.342583894729614
sad,10.72632148861885
surprised,3.0799858272075653
neutral,10.44970452785492
angry,9.369183331727982
disgust,0.026095123030245304
scared,6.174410879611969
happy,69.8711097240448
sad,6.746295839548111
surprised,1.358278188854456
neutral,6.454622745513916
angry,12.01670616865158
disgust,0.03888816281687468
scared,7.82831683754921
happy,56.50947093963623
sad,8.726345747709274
surprised,4.042724147439003
neutral,10.837555676698685
angry,8.883441984653473
disgust,0.17551883356645703
scared,9.713531285524368
happy,44.45749819278717
sad,7.554563879966736
surprised,11.12317368388176
neutral,18.092279136180878
angry,7.60711282491684
disgust,0.19840023014694452
scared,7.233371585607529
happy,51.97320580482483
sad,7.535634934902191
surprised,6.490154564380646
neutral,18.96211951971054
angry,12.510882318019867
disgust,0.11505224974825978
scared,10.461557656526566
happy,43.21540594100952
sad,9.826130419969559
surprised,7.711663097143173
neutral,16.159309446811676
angry,14.006602764129639
disgust,0.28403077740222216
scared,11.777078360319138
happy,37.30514049530029
sad,9.58111584186554
surprised,9.556175768375397
neutral,17.489852011203766
angry,11.13404855132103
disgust,0.10478171752765775
scared,10.98107323050499
happy,36.10168695449829
sad,7.2321973741054535
surprised,13.538308441638947
neutral,20.907898247241974
angry,13.766996562480927
disgust,0.045330278226174414
scared,6.980080157518387
happy,48.33037853240967
sad,6.94257915019989
surprised,5.215579271316528
neutral,18.719056248664856
angry,15.884093940258026
disgust,0.17066381406039
scared,4.615496471524239
happy,46.10006809234619
sad,4.450452700257301
surprised,4.779552295804024
neutral,23.99967759847641
angry,12.338491529226303
disgust,0.08753025904297829
scared,6.15682452917099
happy,43.327710032463074
sad,8.562736958265305
surprised,4.896292462944984
neutral,24.630405008792877
angry,12.223025411367416
disgust,0.30178059823811054
scared,9.30447205901146
happy,48.15133213996887
sad,11.76050528883934
surprised,3.9957616478204727
neutral,14.263126254081726
angry,15.001265704631805
disgust,0.10697548277676105
scared,9.015069156885147
happy,54.613196849823
sad,8.247687667608261
surprised,2.714298292994499
neutral,10.30149832367897
angry,11.33873164653778
disgust,0.1536826486699283
scared,6.780879199504852
happy,47.40671217441559
sad,10.525822639465332
surprised,4.05682772397995
neutral,19.73734200000763
angry,9.123966097831726
disgust,0.09732189937494695
scared,7.323689758777618
happy,46.754759550094604
sad,8.657316863536835
surprised,5.578211322426796
neutral,22.464744746685028
angry,8.414386212825775
disgust,0.11976615060120821
scared,8.857016265392303
happy,47.647520899772644
sad,14.846484363079071
surprised,2.188786119222641
neutral,17.92604923248291
angry,13.840477168560028
disgust,0.41034817695617676
scared,12.714655697345734
happy,36.912766098976135
sad,18.64878088235855
surprised,3.730063885450363
neutral,13.742901384830475
angry,10.169577598571777
disgust,0.30160341411828995
scared,11.545094102621078
happy,29.673343896865845
sad,26.01115107536316
surprised,2.119981124997139
neutral,20.179249346256256
angry,12.605491280555725
disgust,0.17181370640173554
scared,7.40758404135704
happy,36.298081278800964
sad,8.716990798711777
surprised,10.731114447116852
neutral,24.0689218044281
angry,13.602620363235474
disgust,0.33939804416149855
scared,11.697247624397278
happy,36.061954498291016
sad,12.141954153776169
surprised,8.159635215997696
neutral,17.99718886613846
angry,11.5076944231987
disgust,0.1642978168092668
scared,6.086587533354759
happy,42.53242015838623
sad,9.057939052581787
surprised,4.341202601790428
neutral,26.30985677242279
angry,8.77402052283287
disgust,0.08877594955265522
scared,4.613203555345535
happy,64.43890333175659
sad,8.908618241548538
surprised,1.0901045054197311
neutral,12.086372077465057
angry,8.566640317440033
disgust,0.29253787361085415
scared,10.351161658763885
happy,37.03208267688751
sad,7.313121110200882
surprised,14.971648156642914
neutral,21.472813189029694
angry,15.853478014469147
disgust,0.08039281819947064
scared,7.9725466668605804
happy,47.55394458770752
sad,7.162121683359146
surprised,6.271721422672272
neutral,15.105795860290527
angry,12.781082093715668
disgust,0.41429358534514904
scared,5.843589082360268
happy,40.21736979484558
sad,8.078036457300186
surprised,7.336977869272232
neutral,25.328651070594788
angry,7.952871173620224
disgust,0.13305023312568665
scared,4.770973324775696
happy,46.495065093040466
sad,4.601645469665527
surprised,6.770912557840347
neutral,29.275479912757874
angry,14.465560019016266
disgust,0.17978933174163103
scared,8.564601838588715
happy,37.67423331737518
sad,8.748848736286163
surprised,8.504780381917953
neutral,21.86218798160553
angry,7.907847315073013
disgust,0.17201019218191504
scared,7.834955304861069
happy,41.36282205581665
sad,4.999035224318504
surprised,10.003799945116043
neutral,27.71952450275421
angry,7.313422858715057
disgust,0.29894886538386345
scared,7.000362873077393
happy,43.11651289463043
sad,4.808682948350906
surprised,12.463776767253876
neutral,24.998293817043304
angry,16.03444516658783
disgust,0.25263705756515265
scared,11.861161887645721
happy,32.92027711868286
sad,10.179361701011658
surprised,10.464363545179367
neutral,18.287746608257294
angry,9.950757026672363
disgust,0.16838362207636237
scared,8.051586896181107
happy,39.191776514053345
sad,6.982018798589706
surprised,12.654520571231842
neutral,23.000960052013397
angry,7.905431836843491
disgust,0.2833693055436015
scared,7.492085546255112
happy,41.60626232624054
sad,7.980192452669144
surprised,14.84544575214386
neutral,19.887208938598633
angry,10.52597314119339
disgust,0.6739200558513403
scared,8.959662169218063
happy,43.764933943748474
sad,7.507570832967758
surprised,9.578938782215118
neutral,18.989001214504242
angry,11.973786354064941
disgust,0.21157118026167154
scared,9.149284660816193
happy,51.12289786338806
sad,12.317392975091934
surprised,3.039434552192688
neutral,12.185624241828918
angry,16.22154265642166
disgust,0.2324388362467289
scared,12.741442024707794
happy,32.20890760421753
sad,10.489288717508316
surprised,9.507134556770325
neutral,18.59925389289856
angry,14.130944013595581
disgust,0.74275485239923
scared,14.737069606781006
happy,41.50689244270325
sad,11.892713606357574
surprised,4.308497533202171
neutral,12.68112063407898
angry,13.484860956668854
disgust,0.9567026048898697
scared,10.41986346244812
happy,35.965922474861145
sad,10.409864038228989
surprised,8.797889202833176
neutral,19.964905083179474
angry,18.50479692220688
disgust,0.5628897342830896
scared,15.774035453796387
happy,40.095967054367065
sad,10.606572031974792
surprised,4.995144531130791
neutral,9.460597485303879
angry,10.024678707122803
disgust,0.41300784796476364
scared,8.229786157608032
happy,44.89901065826416
sad,5.516844987869263
surprised,11.65383979678154
neutral,19.262833893299103
angry,16.48353487253189
disgust,0.4126835148781538
scared,21.170055866241455
happy,34.0059757232666
sad,12.058062106370926
surprised,4.990585148334503
neutral,10.879102349281311
angry,8.801864832639694
disgust,0.3124305512756109
scared,9.590582549571991
happy,54.593563079833984
sad,5.258761718869209
surprised,8.536923676729202
neutral,12.905871868133545
angry,10.38554459810257
disgust,0.3809705376625061
scared,8.60014334321022
happy,47.773340344429016
sad,7.272612303495407
surprised,4.984383285045624
neutral,20.603005588054657
angry,13.572075963020325
disgust,0.23739321622997522
scared,7.110197842121124
happy,44.96139883995056
sad,9.01183933019638
surprised,5.291767418384552
neutral,19.81533169746399
angry,8.059012144804
disgust,0.22644591517746449
scared,7.804568111896515
happy,43.930986523628235
sad,6.7929863929748535
surprised,9.321000427007675
neutral,23.864996433258057
angry,13.183112442493439
disgust,0.5010677967220545
scared,11.401797831058502
happy,38.06717097759247
sad,11.550375074148178
surprised,5.701849609613419
neutral,19.594624638557434
angry,13.919691741466522
disgust,0.1745775924064219
scared,9.083625674247742
happy,44.54429745674133
sad,8.437200635671616
surprised,5.4634615778923035
neutral,18.377143144607544
angry,12.599150836467743
disgust,0.2571990480646491
scared,9.242673218250275
happy,47.244495153427124
sad,8.971178531646729
surprised,4.612817242741585
neutral,17.072482407093048
angry,19.039197266101837
disgust,0.2529433462768793
scared,12.162957340478897
happy,37.620025873184204
sad,13.876071572303772
surprised,3.680870309472084
neutral,13.367938995361328
angry,19.356141984462738
disgust,0.24333074688911438
scared,11.290359497070312
happy,39.757731556892395
sad,12.821370363235474
surprised,4.624180123209953
neutral,11.906884610652924
angry,12.163955718278885
disgust,0.28375491965562105
scared,10.910411179065704
happy,40.92646241188049
sad,14.053283631801605
surprised,4.359252750873566
neutral,17.302872240543365
angry,17.010384798049927
disgust,0.1544962404295802
scared,7.944507896900177
happy,44.135162234306335
sad,11.783862859010696
surprised,2.396848239004612
neutral,16.574735939502716
angry,14.341847598552704
disgust,0.19109597196802497
scared,8.20443257689476
happy,42.77870059013367
sad,10.665145516395569
surprised,5.278667062520981
neutral,18.54010820388794
angry,10.366436094045639
disgust,0.15391171909868717
scared,7.104300707578659
happy,39.24557864665985
sad,11.065691709518433
surprised,4.029829427599907
neutral,28.034251928329468
angry,8.745735138654709
disgust,0.1774547854438424
scared,7.028387486934662
happy,54.54211235046387
sad,12.001938372850418
surprised,3.2702498137950897
neutral,14.234119653701782
angry,2.085367776453495
disgust,0.0018019176422967575
scared,2.347182296216488
happy,58.20324420928955
sad,7.816153019666672
surprised,1.367956306785345
neutral,28.178298473358154
angry,11.03837788105011
disgust,0.2916758647188544
scared,15.281510353088379
happy,42.79547035694122
sad,12.103219330310822
surprised,5.8253515511751175
neutral,12.664397060871124
angry,11.21009737253189
disgust,0.41345530189573765
scared,9.460742026567459
happy,40.68072438240051
sad,10.12715995311737
surprised,9.140412509441376
neutral,18.96740198135376
angry,13.16998153924942
disgust,0.4667668603360653
scared,16.41717404127121
happy,27.90220081806183
sad,7.790754735469818
surprised,15.126626193523407
neutral,19.126498699188232
angry,12.140000611543655
disgust,0.3504664171487093
scared,10.415694117546082
happy,37.67560124397278
sad,9.777935594320297
surprised,7.130839675664902
neutral,22.509463131427765
angry,11.798708140850067
disgust,0.5379082635045052
scared,7.696516811847687
happy,56.72546029090881
sad,5.6913625448942184
surprised,5.967152118682861
neutral,11.582894623279572
angry,2.0503202453255653
disgust,1.3376363553106785
scared,6.710464507341385
happy,32.61198103427887
sad,39.49877619743347
surprised,3.943007066845894
neutral,13.847814500331879
angry,12.101781368255615
disgust,0.48040500842034817
scared,6.2396373599767685
happy,52.4402916431427
sad,5.394743010401726
surprised,8.701453357934952
neutral,14.641687273979187
angry,8.500123769044876
disgust,1.0983197949826717
scared,10.02272516489029
happy,37.29787468910217
sad,11.391416192054749
surprised,4.825444519519806
neutral,26.864102482795715
angry,12.647755444049835
disgust,0.4539844114333391
scared,15.856119990348816
happy,32.706478238105774
sad,13.176216185092926
surprised,9.263819456100464
neutral,15.895622968673706
angry,11.807089298963547
disgust,0.5110549740493298
scared,10.704898834228516
happy,41.997966170310974
sad,9.734424203634262
surprised,4.975316673517227
neutral,20.269256830215454
angry,10.720474272966385
disgust,0.14745531370863318
scared,12.93426901102066
happy,40.69105088710785
sad,10.985933989286423
surprised,8.093789219856262
neutral,16.427035629749298
angry,15.722423791885376
disgust,0.13736721593886614
scared,10.385391116142273
happy,46.400320529937744
sad,9.568142890930176
surprised,6.366562843322754
neutral,11.41979917883873
angry,13.46433311700821
disgust,0.31855441629886627
scared,12.87187784910202
happy,42.54764914512634
sad,10.337300598621368
surprised,9.126142412424088
neutral,11.334142833948135
angry,11.028110980987549
disgust,0.7297712843865156
scared,10.681220889091492
happy,42.37101376056671
sad,16.79619550704956
surprised,4.999233782291412
neutral,13.3944571018219
angry,8.023080229759216
disgust,0.14999102568253875
scared,10.464798659086227
happy,43.698322772979736
sad,9.154441952705383
surprised,12.312863022089005
neutral,16.19650423526764
angry,12.777897715568542
disgust,0.20266585052013397
scared,7.327327877283096
happy,43.21668744087219
sad,7.2141773998737335
surprised,8.473014086484909
neutral,20.78823149204254
angry,15.765927731990814
disgust,0.12138577876612544
scared,9.574167430400848
happy,41.76992177963257
sad,11.953484266996384
surprised,3.6796480417251587
neutral,17.135462164878845
angry,15.021152794361115
disgust,0.42324019595980644
scared,11.795942485332489
happy,52.59007811546326
sad,10.26947796344757
surprised,2.7074452489614487
neutral,7.192660868167877
angry,20.386803150177002
disgust,0.4490114748477936
scared,14.775349199771881
happy,38.59217166900635
sad,10.802512615919113
surprised,4.429421573877335
neutral,10.564728826284409
angry,10.699640214443207
disgust,0.2890313044190407
scared,6.352326273918152
happy,47.439730167388916
sad,4.835556074976921
surprised,7.612648606300354
neutral,22.771072387695312
angry,11.894197016954422
disgust,0.1558862393721938
scared,7.686015218496323
happy,48.433294892311096
sad,12.101342529058456
surprised,3.5633549094200134
neutral,16.165916621685028
angry,9.355586022138596
disgust,0.3316604532301426
scared,5.910942330956459
happy,48.28596115112305
sad,5.719585344195366
surprised,6.55016228556633
neutral,23.84610027074814
angry,9.171515703201294
disgust,0.3600914962589741
scared,4.816065356135368
happy,48.36120009422302
sad,6.970622390508652
surprised,6.164582818746567
neutral,24.15592074394226
angry,10.986950248479843
disgust,0.36755441688001156
scared,5.463561788201332
happy,41.2357896566391
sad,8.655782043933868
surprised,4.781610518693924
neutral,28.50874960422516
angry,6.053239107131958
disgust,0.02018025261349976
scared,6.519925594329834
happy,17.60464608669281
sad,20.91115713119507
surprised,0.8556236512959003
neutral,48.03522229194641
angry,18.456286191940308
disgust,0.32873291056603193
scared,11.648321896791458
happy,34.490758180618286
sad,10.706688463687897
surprised,5.317546799778938
neutral,19.05166506767273
angry,19.74995732307434
disgust,0.3153583500534296
scared,12.844444811344147
happy,32.648321986198425
sad,11.629362404346466
surprised,4.140753671526909
neutral,18.671804666519165
angry,12.607963383197784
disgust,0.21655682940036058
scared,9.094452857971191
happy,37.32105195522308
sad,9.715618938207626
surprised,7.422212511301041
neutral,23.622150719165802
angry,9.333502501249313
disgust,0.07965911645442247
scared,7.238375395536423
happy,38.856035470962524
sad,7.601318508386612
surprised,8.64909291267395
neutral,28.242012858390808
angry,10.815306007862091
disgust,0.41033397428691387
scared,9.881125390529633
happy,33.35805535316467
sad,9.812365472316742
surprised,8.441521972417831
neutral,27.281299233436584
angry,13.72581422328949
disgust,0.13654258800670505
scared,16.596628725528717
happy,27.746278047561646
sad,14.283749461174011
surprised,9.40161943435669
neutral,18.109364807605743
angry,10.963655263185501
disgust,0.09166556992568076
scared,10.933328419923782
happy,37.39224076271057
sad,16.35238826274872
surprised,4.527601599693298
neutral,19.739127159118652
angry,9.102433919906616
disgust,0.06492316024377942
scared,9.051516652107239
happy,46.359699964523315
sad,8.37423950433731
surprised,9.565365314483643
neutral,17.481818795204163
angry,9.550510346889496
disgust,0.34402927849441767
scared,8.929194509983063
happy,38.59034776687622
sad,13.740433752536774
surprised,6.159790977835655
neutral,22.685684263706207
angry,14.036786556243896
disgust,0.1446408685296774
scared,9.611912816762924
happy,41.45870804786682
sad,10.098443180322647
surprised,8.015761524438858
neutral,16.63375198841095
angry,17.065203189849854
disgust,0.2197136403992772
scared,10.720406472682953
happy,40.39543867111206
sad,10.616590827703476
surprised,5.158224329352379
neutral,15.82442969083786
angry,12.499445676803589
disgust,0.469424482434988
scared,6.500009447336197
happy,46.720483899116516
sad,7.6835013926029205
surprised,7.911186665296555
neutral,18.21594089269638
angry,11.334748566150665
disgust,0.42234985157847404
scared,7.639627158641815
happy,38.820406794548035
sad,7.423489540815353
surprised,11.876016855239868
neutral,22.483360767364502
angry,16.414397954940796
disgust,0.23133200593292713
scared,7.99301341176033
happy,44.952958822250366
sad,9.52819436788559
surprised,3.1688347458839417
neutral,17.711259424686432
angry,13.180099427700043
disgust,0.1491169328801334
scared,13.145457208156586
happy,39.862629771232605
sad,12.919098138809204
surprised,6.957712769508362
neutral,13.785886764526367
angry,11.462964862585068
disgust,0.13581657549366355
scared,15.492169559001923
happy,39.45951759815216
sad,11.161161959171295
surprised,9.652285277843475
neutral,12.636083364486694
angry,10.361897945404053
disgust,0.08134484523907304
scared,9.034902602434158
happy,54.29709553718567
sad,10.018257051706314
surprised,4.793180152773857
neutral,11.413323134183884
angry,11.848144978284836
disgust,0.09770707692950964
scared,10.723452270030975
happy,46.76366746425629
sad,6.9932520389556885
surprised,11.890177428722382
neutral,11.683601140975952
angry,15.931366384029388
disgust,0.09303546394221485
scared,8.830898255109787
happy,53.25267314910889
sad,10.053320229053497
surprised,2.3319585248827934
neutral,9.506746381521225
angry,12.350158393383026
disgust,0.1836101058870554
scared,9.055549651384354
happy,52.16736197471619
sad,6.380806863307953
surprised,7.9147107899188995
neutral,11.947807669639587
angry,15.144957602024078
disgust,0.17147803446277976
scared,10.896097123622894
happy,48.80819618701935
sad,9.49610248208046
surprised,3.5757601261138916
neutral,11.90740019083023
angry,16.123630106449127
disgust,0.09759300737641752
scared,10.322697460651398
happy,44.32540237903595
sad,12.456667423248291
surprised,3.736995905637741
neutral,12.937013804912567
angry,10.538521409034729
disgust,0.26835056487470865
scared,8.41626524925232
happy,49.915581941604614
sad,7.064252346754074
surprised,8.858644217252731
neutral,14.938381314277649
angry,11.597970873117447
disgust,0.3702792804688215
scared,10.097332298755646
happy,35.28719246387482
sad,7.873763144016266
surprised,12.564122676849365
neutral,22.20933735370636
angry,12.283483147621155
disgust,0.3399068722501397
scared,8.30366238951683
happy,43.650734424591064
sad,11.07870265841484
surprised,4.255663976073265
neutral,20.087850093841553
angry,9.21301543712616
disgust,0.3192173782736063
scared,8.506518602371216
happy,39.908647537231445
sad,7.465014606714249
surprised,14.857237040996552
neutral,19.730351865291595
angry,10.642917454242706
disgust,0.17473167972639203
scared,8.248952031135559
happy,46.0271954536438
sad,9.578753262758255
surprised,6.8999916315078735
neutral,18.427464365959167
angry,9.03637483716011
disgust,0.16075982712209225
scared,11.576908081769943
happy,43.41786801815033
sad,9.462950378656387
surprised,9.83240231871605
neutral,16.512736678123474
angry,6.549081951379776
disgust,0.12553517008200288
scared,7.670913636684418
happy,46.4661180973053
sad,11.525208503007889
surprised,5.136507004499435
neutral,22.526635229587555
angry,14.366340637207031
disgust,0.08579881396144629
scared,10.217595845460892
happy,46.24708890914917
sad,10.904865711927414
surprised,4.541376605629921
neutral,13.636921346187592
angry,13.385316729545593
disgust,0.27055684477090836
scared,10.39825901389122
happy,38.328465819358826
sad,12.999916076660156
surprised,6.577339768409729
neutral,18.04015040397644
angry,10.337250679731369
disgust,0.1469113864004612
scared,7.600711286067963
happy,42.42856800556183
sad,17.088206112384796
surprised,3.9863336831331253
neutral,18.412014842033386
angry,14.903974533081055
disgust,0.11261169565841556
scared,6.601859629154205
happy,43.23856234550476
sad,8.540113270282745
surprised,8.292292058467865
neutral,18.310585618019104
angry,16.691336035728455
disgust,0.13093693414703012
scared,12.129216641187668
happy,39.238494634628296
sad,12.70512342453003
surprised,6.184734031558037
neutral,12.920154631137848
angry,13.983328640460968
disgust,0.2842299174517393
scared,11.481378972530365
happy,33.442848920822144
sad,12.13359385728836
surprised,9.23711210489273
neutral,19.437508285045624
angry,12.319009751081467
disgust,0.5866844672709703
scared,10.039663314819336
happy,39.562755823135376
sad,10.577775537967682
surprised,10.144627094268799
neutral,16.76948368549347
angry,13.392171263694763
disgust,0.4010492470115423
scared,10.60614362359047
happy,46.47621512413025
sad,7.028712332248688
surprised,9.774304926395416
neutral,12.321409583091736
angry,11.246094107627869
disgust,0.17092502675950527
scared,10.37045270204544
happy,40.26002585887909
sad,7.395515590906143
surprised,12.437894940376282
neutral,18.119098246097565
angry,10.559673607349396
disgust,0.3599502379074693
scared,9.735625237226486
happy,53.370201587677
sad,7.165490090847015
surprised,5.602385848760605
neutral,13.206671178340912
angry,7.6644472777843475
disgust,0.2941085025668144
scared,13.0024254322052
happy,38.56368958950043
sad,6.262239068746567
surprised,18.75726878643036
neutral,15.45582115650177
angry,9.881353378295898
disgust,0.005931324994890019
scared,11.085385084152222
happy,25.070375204086304
sad,35.735130310058594
surprised,0.9284376166760921
neutral,17.2933891415596
angry,6.119941174983978
disgust,0.0043527928937692195
scared,6.601645052433014
happy,21.075406670570374
sad,44.27339732646942
surprised,1.069299690425396
neutral,20.855967700481415
angry,5.205925926566124
disgust,0.002942314495157916
scared,5.344211682677269
happy,15.018445253372192
sad,53.771430253982544
surprised,0.47876453027129173
neutral,20.17827033996582
angry,9.683991223573685
disgust,0.22888195235282183
scared,8.91033411026001
happy,51.34472846984863
sad,8.693622052669525
surprised,7.590737193822861
neutral,13.547712564468384
angry,13.436956703662872
disgust,0.3188052214682102
scared,13.282747566699982
happy,34.8473459482193
sad,10.745680332183838
surprised,7.646708190441132
neutral,19.721752405166626
angry,9.635370969772339
disgust,0.37750196643173695
scared,9.35891643166542
happy,60.90934872627258
sad,7.157628238201141
surprised,3.4508761018514633
neutral,9.110353887081146
angry,12.41404041647911
disgust,0.26545911096036434
scared,13.52757066488266
happy,44.97829079627991
sad,10.758664458990097
surprised,5.5633388459682465
neutral,12.492632120847702
angry,10.671227425336838
disgust,0.48365271650254726
scared,10.555309802293777
happy,40.091097354888916
sad,12.641049921512604
surprised,5.93327172100544
neutral,19.624388217926025
